MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999901,000000000000000001,2.554,Active Import Interval (kW),09-10-2025 20:00
99999999901,000000000000000001,2.772,Active Import Interval (kW),09-10-2025 20:30
99999999901,000000000000000001,2.285,Active Import Interval (kW),09-10-2025 21:00
99999999901,000000000000000001,1.442,Active Import Interval (kW),09-10-2025 21:30
99999999901,000000000000000001,1.35,Active Import Interval (kW),09-10-2025 22:00
99999999901,000000000000000001,1.283,Active Import Interval (kW),09-10-2025 22:30
99999999901,000000000000000001,1.283,Active Import Interval (kW),09-10-2025 23:00
99999999901,000000000000000001,1.274,Active Import Interval (kW),09-10-2025 23:30
99999999901,000000000000000001,1.378,Active Import Interval (kW),10-10-2025 00:00
99999999901,000000000000000001,1.016,Active Import Interval (kW),10-10-2025 00:30
99999999901,000000000000000001,1.022,Active Import Interval (kW),10-10-2025 01:00
99999999901,000000000000000001,1.088,Active Import Interval (kW),10-10-2025 01:30
99999999901,000000000000000001,1.211,Active Import Interval (kW),10-10-2025 02:00
99999999901,000000000000000001,1.127,Active Import Interval (kW),10-10-2025 02:30
99999999901,000000000000000001,1.057,Active Import Interval (kW),10-10-2025 03:00
99999999901,000000000000000001,1.027,Active Import Interval (kW),10-10-2025 03:30
99999999901,000000000000000001,1.074,Active Import Interval (kW),10-10-2025 04:00
99999999901,000000000000000001,1.13,Active Import Interval (kW),10-10-2025 04:30
99999999901,000000000000000001,2.513,Active Import Interval (kW),10-10-2025 05:00
99999999901,000000000000000001,2.254,Active Import Interval (kW),10-10-2025 05:30
99999999901,000000000000000001,2.094,Active Import Interval (kW),10-10-2025 06:00
99999999901,000000000000000001,5.83,Active Import Interval (kW),10-10-2025 06:30
99999999901,000000000000000001,5.935,Active Import Interval (kW),10-10-2025 07:00
99999999901,000000000000000001,7.599,Active Import Interval (kW),10-10-2025 07:30
99999999901,000000000000000001,7.331,Active Import Interval (kW),10-10-2025 08:00
99999999901,000000000000000001,3.117,Active Import Interval (kW),10-10-2025 08:30
99999999901,000000000000000001,2.787,Active Import Interval (kW),10-10-2025 09:00
99999999901,000000000000000001,2.593,Active Import Interval (kW),10-10-2025 09:30
99999999901,000000000000000001,2.574,Active Import Interval (kW),10-10-2025 10:00
99999999901,000000000000000001,1.387,Active Import Interval (kW),10-10-2025 10:30
99999999901,000000000000000001,1.282,Active Import Interval (kW),10-10-2025 11:00
99999999901,000000000000000001,1.282,Active Import Interval (kW),10-10-2025 11:30
99999999901,000000000000000001,1.361,Active Import Interval (kW),10-10-2025 12:00
99999999901,000000000000000001,1.379,Active Import Interval (kW),10-10-2025 12:30
99999999901,000000000000000001,1.412,Active Import Interval (kW),10-10-2025 13:00
99999999901,000000000000000001,1.406,Active Import Interval (kW),10-10-2025 13:30
99999999901,000000000000000001,1.394,Active Import Interval (kW),10-10-2025 14:00
99999999901,000000000000000001,1.293,Active Import Interval (kW),10-10-2025 14:30
99999999901,000000000000000001,1.476,Active Import Interval (kW),10-10-2025 15:00
99999999901,000000000000000001,1.258,Active Import Interval (kW),10-10-2025 15:30
99999999901,000000000000000001,1.282,Active Import Interval (kW),10-10-2025 16:00
99999999901,000000000000000001,1.356,Active Import Interval (kW),10-10-2025 16:30
99999999901,000000000000000001,1.392,Active Import Interval (kW),10-10-2025 17:00
99999999901,000000000000000001,1.492,Active Import Interval (kW),10-10-2025 17:30
99999999901,000000000000000001,6.75,Active Import Interval (kW),10-10-2025 18:00
99999999901,000000000000000001,5.575,Active Import Interval (kW),10-10-2025 18:30
99999999901,000000000000000001,6.649,Active Import Interval (kW),10-10-2025 19:00
99999999901,000000000000000001,5.829,Active Import Interval (kW),10-10-2025 19:30
99999999901,000000000000000001,2.886,Active Import Interval (kW),10-10-2025 20:00
99999999901,000000000000000001,2.379,Active Import Interval (kW),10-10-2025 20:30
99999999901,000000000000000001,2.611,Active Import Interval (kW),10-10-2025 21:00
99999999901,000000000000000001,1.314,Active Import Interval (kW),10-10-2025 21:30
99999999901,000000000000000001,1.564,Active Import Interval (kW),10-10-2025 22:00
99999999901,000000000000000001,1.155,Active Import Interval (kW),10-10-2025 22:30
99999999901,000000000000000001,1.354,Active Import Interval (kW),10-10-2025 23:00
99999999901,000000000000000001,1.251,Active Import Interval (kW),10-10-2025 23:30
99999999901,000000000000000001,1.33,Active Import Interval (kW),11-10-2025 00:00
99999999901,000000000000000001,0.978,Active Import Interval (kW),11-10-2025 00:30
99999999901,000000000000000001,1.101,Active Import Interval (kW),11-10-2025 01:00
99999999901,000000000000000001,1.163,Active Import Interval (kW),11-10-2025 01:30
99999999901,000000000000000001,0.998,Active Import Interval (kW),11-10-2025 02:00
99999999901,000000000000000001,1.004,Active Import Interval (kW),11-10-2025 02:30
99999999901,000000000000000001,1.198,Active Import Interval (kW),11-10-2025 03:00
99999999901,000000000000000001,0.99,Active Import Interval (kW),11-10-2025 03:30
99999999901,000000000000000001,1.019,Active Import Interval (kW),11-10-2025 04:00
99999999901,000000000000000001,0.988,Active Import Interval (kW),11-10-2025 04:30
99999999901,000000000000000001,2.415,Active Import Interval (kW),11-10-2025 05:00
99999999901,000000000000000001,2.24,Active Import Interval (kW),11-10-2025 05:30
99999999901,000000000000000001,2.347,Active Import Interval (kW),11-10-2025 06:00
99999999901,000000000000000001,6.501,Active Import Interval (kW),11-10-2025 06:30
99999999901,000000000000000001,7.076,Active Import Interval (kW),11-10-2025 07:00
99999999901,000000000000000001,6.743,Active Import Interval (kW),11-10-2025 07:30
99999999901,000000000000000001,7.228,Active Import Interval (kW),11-10-2025 08:00
99999999901,000000000000000001,2.72,Active Import Interval (kW),11-10-2025 08:30
99999999901,000000000000000001,2.661,Active Import Interval (kW),11-10-2025 09:00
99999999901,000000000000000001,3.186,Active Import Interval (kW),11-10-2025 09:30
99999999901,000000000000000001,2.639,Active Import Interval (kW),11-10-2025 10:00
99999999901,000000000000000001,1.35,Active Import Interval (kW),11-10-2025 10:30
99999999901,000000000000000001,1.511,Active Import Interval (kW),11-10-2025 11:00
99999999901,000000000000000001,1.16,Active Import Interval (kW),11-10-2025 11:30
99999999901,000000000000000001,1.401,Active Import Interval (kW),11-10-2025 12:00
99999999901,000000000000000001,1.269,Active Import Interval (kW),11-10-2025 12:30
99999999901,000000000000000001,1.408,Active Import Interval (kW),11-10-2025 13:00
99999999901,000000000000000001,1.253,Active Import Interval (kW),11-10-2025 13:30
99999999901,000000000000000001,1.429,Active Import Interval (kW),11-10-2025 14:00
99999999901,000000000000000001,1.306,Active Import Interval (kW),11-10-2025 14:30
99999999901,000000000000000001,1.112,Active Import Interval (kW),11-10-2025 15:00
99999999901,000000000000000001,1.414,Active Import Interval (kW),11-10-2025 15:30
99999999901,000000000000000001,1.388,Active Import Interval (kW),11-10-2025 16:00
99999999901,000000000000000001,1.358,Active Import Interval (kW),11-10-2025 16:30
99999999901,000000000000000001,1.446,Active Import Interval (kW),11-10-2025 17:00
99999999901,000000000000000001,1.467,Active Import Interval (kW),11-10-2025 17:30
99999999901,000000000000000001,6.344,Active Import Interval (kW),11-10-2025 18:00
99999999901,000000000000000001,6.843,Active Import Interval (kW),11-10-2025 18:30
99999999901,000000000000000001,7.224,Active Import Interval (kW),11-10-2025 19:00
99999999901,000000000000000001,5.934,Active Import Interval (kW),11-10-2025 19:30
99999999901,000000000000000001,2.459,Active Import Interval (kW),11-10-2025 20:00
99999999901,000000000000000001,2.713,Active Import Interval (kW),11-10-2025 20:30
99999999901,000000000000000001,2.093,Active Import Interval (kW),11-10-2025 21:00
99999999901,000000000000000001,1.446,Active Import Interval (kW),11-10-2025 21:30
99999999901,000000000000000001,1.331,Active Import Interval (kW),11-10-2025 22:00
99999999901,000000000000000001,1.347,Active Import Interval (kW),11-10-2025 22:30
99999999901,000000000000000001,1.298,Active Import Interval (kW),11-10-2025 23:00
99999999901,000000000000000001,1.385,Active Import Interval (kW),11-10-2025 23:30
99999999901,000000000000000001,1.32,Active Import Interval (kW),12-10-2025 00:00
99999999901,000000000000000001,1.09,Active Import Interval (kW),12-10-2025 00:30
99999999901,000000000000000001,1.073,Active Import Interval (kW),12-10-2025 01:00
99999999901,000000000000000001,1.279,Active Import Interval (kW),12-10-2025 01:30
99999999901,000000000000000001,1.197,Active Import Interval (kW),12-10-2025 02:00
99999999901,000000000000000001,1.03,Active Import Interval (kW),12-10-2025 02:30
99999999901,000000000000000001,1.121,Active Import Interval (kW),12-10-2025 03:00
99999999901,000000000000000001,1.145,Active Import Interval (kW),12-10-2025 03:30
99999999901,000000000000000001,1.045,Active Import Interval (kW),12-10-2025 04:00
99999999901,000000000000000001,1.155,Active Import Interval (kW),12-10-2025 04:30
99999999901,000000000000000001,2.136,Active Import Interval (kW),12-10-2025 05:00
99999999901,000000000000000001,2.119,Active Import Interval (kW),12-10-2025 05:30
99999999901,000000000000000001,2.397,Active Import Interval (kW),12-10-2025 06:00
99999999901,000000000000000001,6.871,Active Import Interval (kW),12-10-2025 06:30
99999999901,000000000000000001,7.083,Active Import Interval (kW),12-10-2025 07:00
99999999901,000000000000000001,7.6,Active Import Interval (kW),12-10-2025 07:30
99999999901,000000000000000001,7.101,Active Import Interval (kW),12-10-2025 08:00
99999999901,000000000000000001,3.057,Active Import Interval (kW),12-10-2025 08:30
99999999901,000000000000000001,2.266,Active Import Interval (kW),12-10-2025 09:00
99999999901,000000000000000001,2.813,Active Import Interval (kW),12-10-2025 09:30
99999999901,000000000000000001,2.521,Active Import Interval (kW),12-10-2025 10:00
99999999901,000000000000000001,1.099,Active Import Interval (kW),12-10-2025 10:30
99999999901,000000000000000001,1.268,Active Import Interval (kW),12-10-2025 11:00
99999999901,000000000000000001,1.407,Active Import Interval (kW),12-10-2025 11:30
99999999901,000000000000000001,1.296,Active Import Interval (kW),12-10-2025 12:00
99999999901,000000000000000001,1.369,Active Import Interval (kW),12-10-2025 12:30
99999999901,000000000000000001,1.278,Active Import Interval (kW),12-10-2025 13:00
99999999901,000000000000000001,1.335,Active Import Interval (kW),12-10-2025 13:30
99999999901,000000000000000001,1.305,Active Import Interval (kW),12-10-2025 14:00
99999999901,000000000000000001,1.504,Active Import Interval (kW),12-10-2025 14:30
99999999901,000000000000000001,1.462,Active Import Interval (kW),12-10-2025 15:00
99999999901,000000000000000001,1.368,Active Import Interval (kW),12-10-2025 15:30
99999999901,000000000000000001,1.394,Active Import Interval (kW),12-10-2025 16:00
99999999901,000000000000000001,1.167,Active Import Interval (kW),12-10-2025 16:30
99999999901,000000000000000001,1.387,Active Import Interval (kW),12-10-2025 17:00
99999999901,000000000000000001,1.334,Active Import Interval (kW),12-10-2025 17:30
99999999901,000000000000000001,6.066,Active Import Interval (kW),12-10-2025 18:00
99999999901,000000000000000001,6.702,Active Import Interval (kW),12-10-2025 18:30
99999999901,000000000000000001,6.197,Active Import Interval (kW),12-10-2025 19:00
99999999901,000000000000000001,7.353,Active Import Interval (kW),12-10-2025 19:30
99999999901,000000000000000001,2.712,Active Import Interval (kW),12-10-2025 20:00
99999999901,000000000000000001,2.592,Active Import Interval (kW),12-10-2025 20:30
99999999901,000000000000000001,2.211,Active Import Interval (kW),12-10-2025 21:00
99999999901,000000000000000001,1.471,Active Import Interval (kW),12-10-2025 21:30
99999999901,000000000000000001,1.361,Active Import Interval (kW),12-10-2025 22:00
99999999901,000000000000000001,1.399,Active Import Interval (kW),12-10-2025 22:30
99999999901,000000000000000001,1.365,Active Import Interval (kW),12-10-2025 23:00
99999999901,000000000000000001,1.404,Active Import Interval (kW),12-10-2025 23:30
99999999901,000000000000000001,1.363,Active Import Interval (kW),13-10-2025 00:00
99999999901,000000000000000001,1.218,Active Import Interval (kW),13-10-2025 00:30
99999999901,000000000000000001,1.229,Active Import Interval (kW),13-10-2025 01:00
99999999901,000000000000000001,1.158,Active Import Interval (kW),13-10-2025 01:30
99999999901,000000000000000001,1.001,Active Import Interval (kW),13-10-2025 02:00
99999999901,000000000000000001,1.088,Active Import Interval (kW),13-10-2025 02:30
99999999901,000000000000000001,1.165,Active Import Interval (kW),13-10-2025 03:00
99999999901,000000000000000001,1.119,Active Import Interval (kW),13-10-2025 03:30
99999999901,000000000000000001,1.138,Active Import Interval (kW),13-10-2025 04:00
99999999901,000000000000000001,1.101,Active Import Interval (kW),13-10-2025 04:30
99999999901,000000000000000001,2.451,Active Import Interval (kW),13-10-2025 05:00
99999999901,000000000000000001,2.202,Active Import Interval (kW),13-10-2025 05:30
99999999901,000000000000000001,2.134,Active Import Interval (kW),13-10-2025 06:00
99999999901,000000000000000001,6.83,Active Import Interval (kW),13-10-2025 06:30
99999999901,000000000000000001,6.857,Active Import Interval (kW),13-10-2025 07:00
99999999901,000000000000000001,5.893,Active Import Interval (kW),13-10-2025 07:30
99999999901,000000000000000001,7.083,Active Import Interval (kW),13-10-2025 08:00
99999999901,000000000000000001,2.83,Active Import Interval (kW),13-10-2025 08:30
99999999901,000000000000000001,2.608,Active Import Interval (kW),13-10-2025 09:00
99999999901,000000000000000001,2.477,Active Import Interval (kW),13-10-2025 09:30
99999999901,000000000000000001,2.513,Active Import Interval (kW),13-10-2025 10:00
99999999901,000000000000000001,1.073,Active Import Interval (kW),13-10-2025 10:30
99999999901,000000000000000001,1.301,Active Import Interval (kW),13-10-2025 11:00
99999999901,000000000000000001,1.439,Active Import Interval (kW),13-10-2025 11:30
99999999901,000000000000000001,1.309,Active Import Interval (kW),13-10-2025 12:00
99999999901,000000000000000001,1.209,Active Import Interval (kW),13-10-2025 12:30
99999999901,000000000000000001,1.239,Active Import Interval (kW),13-10-2025 13:00
99999999901,000000000000000001,1.344,Active Import Interval (kW),13-10-2025 13:30
99999999901,000000000000000001,1.165,Active Import Interval (kW),13-10-2025 14:00
99999999901,000000000000000001,1.235,Active Import Interval (kW),13-10-2025 14:30
99999999901,000000000000000001,1.328,Active Import Interval (kW),13-10-2025 15:00
99999999901,000000000000000001,1.218,Active Import Interval (kW),13-10-2025 15:30
99999999901,000000000000000001,1.342,Active Import Interval (kW),13-10-2025 16:00
99999999901,000000000000000001,1.369,Active Import Interval (kW),13-10-2025 16:30
99999999901,000000000000000001,1.275,Active Import Interval (kW),13-10-2025 17:00
99999999901,000000000000000001,1.261,Active Import Interval (kW),13-10-2025 17:30
99999999901,000000000000000001,6.069,Active Import Interval (kW),13-10-2025 18:00
99999999901,000000000000000001,6.147,Active Import Interval (kW),13-10-2025 18:30
99999999901,000000000000000001,7.015,Active Import Interval (kW),13-10-2025 19:00
99999999901,000000000000000001,5.934,Active Import Interval (kW),13-10-2025 19:30
99999999901,000000000000000001,2.798,Active Import Interval (kW),13-10-2025 20:00
99999999901,000000000000000001,2.441,Active Import Interval (kW),13-10-2025 20:30
99999999901,000000000000000001,2.565,Active Import Interval (kW),13-10-2025 21:00
99999999901,000000000000000001,1.35,Active Import Interval (kW),13-10-2025 21:30
99999999901,000000000000000001,1.363,Active Import Interval (kW),13-10-2025 22:00
99999999901,000000000000000001,1.203,Active Import Interval (kW),13-10-2025 22:30
99999999901,000000000000000001,1.405,Active Import Interval (kW),13-10-2025 23:00
99999999901,000000000000000001,1.474,Active Import Interval (kW),13-10-2025 23:30
99999999901,000000000000000001,1.516,Active Import Interval (kW),14-10-2025 00:00
99999999901,000000000000000001,1.137,Active Import Interval (kW),14-10-2025 00:30
99999999901,000000000000000001,0.958,Active Import Interval (kW),14-10-2025 01:00
99999999901,000000000000000001,1.056,Active Import Interval (kW),14-10-2025 01:30
99999999901,000000000000000001,1.04,Active Import Interval (kW),14-10-2025 02:00
99999999901,000000000000000001,1.1,Active Import Interval (kW),14-10-2025 02:30
99999999901,000000000000000001,1.116,Active Import Interval (kW),14-10-2025 03:00
99999999901,000000000000000001,1.113,Active Import Interval (kW),14-10-2025 03:30
99999999901,000000000000000001,1.194,Active Import Interval (kW),14-10-2025 04:00
99999999901,000000000000000001,1.002,Active Import Interval (kW),14-10-2025 04:30
99999999901,000000000000000001,2.216,Active Import Interval (kW),14-10-2025 05:00
99999999901,000000000000000001,1.844,Active Import Interval (kW),14-10-2025 05:30
99999999901,000000000000000001,2.279,Active Import Interval (kW),14-10-2025 06:00
99999999901,000000000000000001,6.291,Active Import Interval (kW),14-10-2025 06:30
99999999901,000000000000000001,6.973,Active Import Interval (kW),14-10-2025 07:00
99999999901,000000000000000001,8.105,Active Import Interval (kW),14-10-2025 07:30
99999999901,000000000000000001,7.265,Active Import Interval (kW),14-10-2025 08:00
99999999901,000000000000000001,3.357,Active Import Interval (kW),14-10-2025 08:30
99999999901,000000000000000001,2.504,Active Import Interval (kW),14-10-2025 09:00
99999999901,000000000000000001,2.669,Active Import Interval (kW),14-10-2025 09:30
99999999901,000000000000000001,2.631,Active Import Interval (kW),14-10-2025 10:00
99999999901,000000000000000001,1.241,Active Import Interval (kW),14-10-2025 10:30
99999999901,000000000000000001,1.367,Active Import Interval (kW),14-10-2025 11:00
99999999901,000000000000000001,1.279,Active Import Interval (kW),14-10-2025 11:30
99999999901,000000000000000001,1.25,Active Import Interval (kW),14-10-2025 12:00
99999999901,000000000000000001,1.262,Active Import Interval (kW),14-10-2025 12:30
99999999901,000000000000000001,1.286,Active Import Interval (kW),14-10-2025 13:00
99999999901,000000000000000001,1.222,Active Import Interval (kW),14-10-2025 13:30
99999999901,000000000000000001,1.335,Active Import Interval (kW),14-10-2025 14:00
99999999901,000000000000000001,1.543,Active Import Interval (kW),14-10-2025 14:30
99999999901,000000000000000001,1.257,Active Import Interval (kW),14-10-2025 15:00
99999999901,000000000000000001,1.245,Active Import Interval (kW),14-10-2025 15:30
99999999901,000000000000000001,1.357,Active Import Interval (kW),14-10-2025 16:00
99999999901,000000000000000001,1.429,Active Import Interval (kW),14-10-2025 16:30
99999999901,000000000000000001,1.572,Active Import Interval (kW),14-10-2025 17:00
99999999901,000000000000000001,1.513,Active Import Interval (kW),14-10-2025 17:30
99999999901,000000000000000001,7.721,Active Import Interval (kW),14-10-2025 18:00
99999999901,000000000000000001,6.842,Active Import Interval (kW),14-10-2025 18:30
99999999901,000000000000000001,6.991,Active Import Interval (kW),14-10-2025 19:00
99999999901,000000000000000001,6.341,Active Import Interval (kW),14-10-2025 19:30
99999999901,000000000000000001,2.736,Active Import Interval (kW),14-10-2025 20:00
99999999901,000000000000000001,2.615,Active Import Interval (kW),14-10-2025 20:30
99999999901,000000000000000001,2.677,Active Import Interval (kW),14-10-2025 21:00
99999999901,000000000000000001,1.452,Active Import Interval (kW),14-10-2025 21:30
99999999901,000000000000000001,1.361,Active Import Interval (kW),14-10-2025 22:00
99999999901,000000000000000001,1.38,Active Import Interval (kW),14-10-2025 22:30
99999999901,000000000000000001,1.23,Active Import Interval (kW),14-10-2025 23:00
99999999901,000000000000000001,1.281,Active Import Interval (kW),14-10-2025 23:30
99999999901,000000000000000001,1.283,Active Import Interval (kW),15-10-2025 00:00
99999999901,000000000000000001,1.201,Active Import Interval (kW),15-10-2025 00:30
99999999901,000000000000000001,1.133,Active Import Interval (kW),15-10-2025 01:00
99999999901,000000000000000001,1.167,Active Import Interval (kW),15-10-2025 01:30
99999999901,000000000000000001,1.166,Active Import Interval (kW),15-10-2025 02:00
99999999901,000000000000000001,0.951,Active Import Interval (kW),15-10-2025 02:30
99999999901,000000000000000001,1.112,Active Import Interval (kW),15-10-2025 03:00
99999999901,000000000000000001,1.249,Active Import Interval (kW),15-10-2025 03:30
99999999901,000000000000000001,1.134,Active Import Interval (kW),15-10-2025 04:00
99999999901,000000000000000001,1.085,Active Import Interval (kW),15-10-2025 04:30
99999999901,000000000000000001,1.974,Active Import Interval (kW),15-10-2025 05:00
99999999901,000000000000000001,2.621,Active Import Interval (kW),15-10-2025 05:30
99999999901,000000000000000001,2.389,Active Import Interval (kW),15-10-2025 06:00
99999999901,000000000000000001,7.331,Active Import Interval (kW),15-10-2025 06:30
99999999901,000000000000000001,6.626,Active Import Interval (kW),15-10-2025 07:00
99999999901,000000000000000001,6.53,Active Import Interval (kW),15-10-2025 07:30
99999999901,000000000000000001,6.345,Active Import Interval (kW),15-10-2025 08:00
99999999901,000000000000000001,2.901,Active Import Interval (kW),15-10-2025 08:30
99999999901,000000000000000001,2.636,Active Import Interval (kW),15-10-2025 09:00
99999999901,000000000000000001,2.988,Active Import Interval (kW),15-10-2025 09:30
99999999901,000000000000000001,2.922,Active Import Interval (kW),15-10-2025 10:00
99999999901,000000000000000001,1.433,Active Import Interval (kW),15-10-2025 10:30
99999999901,000000000000000001,1.403,Active Import Interval (kW),15-10-2025 11:00
99999999901,000000000000000001,1.32,Active Import Interval (kW),15-10-2025 11:30
99999999901,000000000000000001,1.364,Active Import Interval (kW),15-10-2025 12:00
99999999901,000000000000000001,1.257,Active Import Interval (kW),15-10-2025 12:30
99999999901,000000000000000001,1.596,Active Import Interval (kW),15-10-2025 13:00
99999999901,000000000000000001,1.392,Active Import Interval (kW),15-10-2025 13:30
99999999901,000000000000000001,1.475,Active Import Interval (kW),15-10-2025 14:00
99999999901,000000000000000001,1.17,Active Import Interval (kW),15-10-2025 14:30
99999999901,000000000000000001,1.444,Active Import Interval (kW),15-10-2025 15:00
99999999901,000000000000000001,1.423,Active Import Interval (kW),15-10-2025 15:30
99999999901,000000000000000001,1.455,Active Import Interval (kW),15-10-2025 16:00
99999999901,000000000000000001,1.337,Active Import Interval (kW),15-10-2025 16:30
99999999901,000000000000000001,1.584,Active Import Interval (kW),15-10-2025 17:00
99999999901,000000000000000001,1.384,Active Import Interval (kW),15-10-2025 17:30
99999999901,000000000000000001,6.356,Active Import Interval (kW),15-10-2025 18:00
99999999901,000000000000000001,6.607,Active Import Interval (kW),15-10-2025 18:30
99999999901,000000000000000001,6.045,Active Import Interval (kW),15-10-2025 19:00
99999999901,000000000000000001,6.168,Active Import Interval (kW),15-10-2025 19:30
99999999901,000000000000000001,2.697,Active Import Interval (kW),15-10-2025 20:00
99999999901,000000000000000001,1.999,Active Import Interval (kW),15-10-2025 20:30
99999999901,000000000000000001,2.553,Active Import Interval (kW),15-10-2025 21:00
99999999901,000000000000000001,1.456,Active Import Interval (kW),15-10-2025 21:30
99999999901,000000000000000001,1.287,Active Import Interval (kW),15-10-2025 22:00
99999999901,000000000000000001,1.449,Active Import Interval (kW),15-10-2025 22:30
99999999901,000000000000000001,1.402,Active Import Interval (kW),15-10-2025 23:00
99999999901,000000000000000001,1.464,Active Import Interval (kW),15-10-2025 23:30
99999999901,000000000000000001,1.256,Active Import Interval (kW),16-10-2025 00:00
99999999901,000000000000000001,1.27,Active Import Interval (kW),16-10-2025 00:30
99999999901,000000000000000001,1.078,Active Import Interval (kW),16-10-2025 01:00
99999999901,000000000000000001,1.165,Active Import Interval (kW),16-10-2025 01:30
99999999901,000000000000000001,1.081,Active Import Interval (kW),16-10-2025 02:00
99999999901,000000000000000001,0.928,Active Import Interval (kW),16-10-2025 02:30
99999999901,000000000000000001,1.033,Active Import Interval (kW),16-10-2025 03:00
99999999901,000000000000000001,1.131,Active Import Interval (kW),16-10-2025 03:30
99999999901,000000000000000001,1.027,Active Import Interval (kW),16-10-2025 04:00
99999999901,000000000000000001,1.045,Active Import Interval (kW),16-10-2025 04:30
99999999901,000000000000000001,2.015,Active Import Interval (kW),16-10-2025 05:00
99999999901,000000000000000001,2.035,Active Import Interval (kW),16-10-2025 05:30
99999999901,000000000000000001,1.909,Active Import Interval (kW),16-10-2025 06:00
99999999901,000000000000000001,6.143,Active Import Interval (kW),16-10-2025 06:30
99999999901,000000000000000001,6.4,Active Import Interval (kW),16-10-2025 07:00
99999999901,000000000000000001,7.172,Active Import Interval (kW),16-10-2025 07:30
99999999901,000000000000000001,5.952,Active Import Interval (kW),16-10-2025 08:00
99999999901,000000000000000001,2.946,Active Import Interval (kW),16-10-2025 08:30
99999999901,000000000000000001,3.224,Active Import Interval (kW),16-10-2025 09:00
99999999901,000000000000000001,2.532,Active Import Interval (kW),16-10-2025 09:30
99999999901,000000000000000001,2.632,Active Import Interval (kW),16-10-2025 10:00
99999999901,000000000000000001,1.429,Active Import Interval (kW),16-10-2025 10:30
99999999901,000000000000000001,1.311,Active Import Interval (kW),16-10-2025 11:00
99999999901,000000000000000001,1.671,Active Import Interval (kW),16-10-2025 11:30
99999999901,000000000000000001,1.288,Active Import Interval (kW),16-10-2025 12:00
99999999901,000000000000000001,1.481,Active Import Interval (kW),16-10-2025 12:30
99999999901,000000000000000001,1.39,Active Import Interval (kW),16-10-2025 13:00
99999999901,000000000000000001,1.371,Active Import Interval (kW),16-10-2025 13:30
99999999901,000000000000000001,1.266,Active Import Interval (kW),16-10-2025 14:00
99999999901,000000000000000001,1.406,Active Import Interval (kW),16-10-2025 14:30
99999999901,000000000000000001,1.222,Active Import Interval (kW),16-10-2025 15:00
99999999901,000000000000000001,1.387,Active Import Interval (kW),16-10-2025 15:30
99999999901,000000000000000001,1.282,Active Import Interval (kW),16-10-2025 16:00
99999999901,000000000000000001,1.46,Active Import Interval (kW),16-10-2025 16:30
99999999901,000000000000000001,1.312,Active Import Interval (kW),16-10-2025 17:00
99999999901,000000000000000001,1.372,Active Import Interval (kW),16-10-2025 17:30
99999999901,000000000000000001,6.545,Active Import Interval (kW),16-10-2025 18:00
99999999901,000000000000000001,5.889,Active Import Interval (kW),16-10-2025 18:30
99999999901,000000000000000001,6.228,Active Import Interval (kW),16-10-2025 19:00
99999999901,000000000000000001,6.33,Active Import Interval (kW),16-10-2025 19:30
99999999901,000000000000000001,2.465,Active Import Interval (kW),16-10-2025 20:00
99999999901,000000000000000001,2.525,Active Import Interval (kW),16-10-2025 20:30
99999999901,000000000000000001,2.514,Active Import Interval (kW),16-10-2025 21:00
99999999901,000000000000000001,1.409,Active Import Interval (kW),16-10-2025 21:30
99999999901,000000000000000001,1.449,Active Import Interval (kW),16-10-2025 22:00
99999999901,000000000000000001,1.38,Active Import Interval (kW),16-10-2025 22:30
99999999901,000000000000000001,1.327,Active Import Interval (kW),16-10-2025 23:00
99999999901,000000000000000001,1.256,Active Import Interval (kW),16-10-2025 23:30
99999999901,000000000000000001,1.552,Active Import Interval (kW),17-10-2025 00:00
99999999901,000000000000000001,0.951,Active Import Interval (kW),17-10-2025 00:30
99999999901,000000000000000001,1.164,Active Import Interval (kW),17-10-2025 01:00
99999999901,000000000000000001,1.156,Active Import Interval (kW),17-10-2025 01:30
99999999901,000000000000000001,1.182,Active Import Interval (kW),17-10-2025 02:00
99999999901,000000000000000001,1.303,Active Import Interval (kW),17-10-2025 02:30
99999999901,000000000000000001,1.139,Active Import Interval (kW),17-10-2025 03:00
99999999901,000000000000000001,1.147,Active Import Interval (kW),17-10-2025 03:30
99999999901,000000000000000001,1.144,Active Import Interval (kW),17-10-2025 04:00
99999999901,000000000000000001,1.174,Active Import Interval (kW),17-10-2025 04:30
99999999901,000000000000000001,2.059,Active Import Interval (kW),17-10-2025 05:00
99999999901,000000000000000001,2.426,Active Import Interval (kW),17-10-2025 05:30
99999999901,000000000000000001,2.139,Active Import Interval (kW),17-10-2025 06:00
99999999901,000000000000000001,5.961,Active Import Interval (kW),17-10-2025 06:30
99999999901,000000000000000001,7.441,Active Import Interval (kW),17-10-2025 07:00
99999999901,000000000000000001,6.673,Active Import Interval (kW),17-10-2025 07:30
99999999901,000000000000000001,7.576,Active Import Interval (kW),17-10-2025 08:00
99999999901,000000000000000001,3.003,Active Import Interval (kW),17-10-2025 08:30
99999999901,000000000000000001,2.925,Active Import Interval (kW),17-10-2025 09:00
99999999901,000000000000000001,2.591,Active Import Interval (kW),17-10-2025 09:30
99999999901,000000000000000001,2.743,Active Import Interval (kW),17-10-2025 10:00
99999999901,000000000000000001,1.383,Active Import Interval (kW),17-10-2025 10:30
99999999901,000000000000000001,1.366,Active Import Interval (kW),17-10-2025 11:00
